 Radial magnetic field
     9.19472        0.582047E-03    0.234290E-03
     9.19570        0.588451E-03    0.217633E-03
     9.19668        0.594112E-03    0.200721E-03
     9.20034        0.608655E-03    0.135403E-03
     9.20512        0.611625E-03    0.473314E-04
     9.20879        0.601537E-03   -0.208374E-04
     9.20976        0.597027E-03   -0.389264E-04
     9.21074        0.591751E-03   -0.569353E-04
     9.21440        0.565306E-03   -0.123393E-03
     9.21917        0.515846E-03   -0.205969E-03
     9.22283        0.467281E-03   -0.264666E-03
     9.22381        0.452871E-03   -0.279472E-03
     9.22478        0.437873E-03   -0.293882E-03
     9.22844        0.376732E-03   -0.344137E-03
     9.23320        0.286975E-03   -0.399642E-03
     9.23686        0.212038E-03   -0.433503E-03
     9.23783        0.191343E-03   -0.441145E-03
     9.23880        0.170391E-03   -0.448177E-03
     9.24245        0.899895E-04   -0.469040E-03
     9.24721       -0.172611E-04   -0.482883E-03
     9.25086       -0.994387E-04   -0.482997E-03
     9.25183       -0.121124E-03   -0.481462E-03
     9.25280       -0.142662E-03   -0.479266E-03
     9.25645       -0.221691E-03   -0.465238E-03
     9.26121       -0.318827E-03   -0.433776E-03
     9.26485       -0.387036E-03   -0.400134E-03
     9.26582       -0.404107E-03   -0.389838E-03
     9.26679       -0.420663E-03   -0.379003E-03
     9.27043       -0.477860E-03   -0.333854E-03
     9.27518       -0.539691E-03   -0.265544E-03
     9.27881       -0.576211E-03   -0.207205E-03
     9.27978       -0.584230E-03   -0.190924E-03
     9.28075       -0.591497E-03   -0.174374E-03
     9.28439       -0.611979E-03   -0.110300E-03
     9.28913       -0.622396E-03   -0.236463E-04
     9.29276       -0.617710E-03    0.435361E-04
     9.29373       -0.614587E-03    0.613702E-04
     9.29470       -0.610672E-03    0.791255E-04
     9.29833       -0.589109E-03    0.144620E-03
     9.30306       -0.545441E-03    0.225837E-03
     9.30669       -0.500835E-03    0.283342E-03
     9.30766       -0.487406E-03    0.297799E-03
     9.30863       -0.473356E-03    0.311845E-03
     9.31225       -0.415491E-03    0.360568E-03
     9.31698       -0.329347E-03    0.413625E-03
     9.32060       -0.256680E-03    0.445213E-03
     9.32157       -0.236518E-03    0.452184E-03
     9.32253       -0.216070E-03    0.458517E-03
     9.32615       -0.137307E-03    0.476479E-03
     9.33088       -0.316442E-04    0.485868E-03
     9.33450        0.496938E-04    0.482042E-03
     9.33546        0.712058E-04    0.479379E-03
     9.33642        0.925898E-04    0.476020E-03
     9.34004        0.171193E-03    0.457344E-03
     9.34476        0.268079E-03    0.419161E-03
     9.34837        0.336268E-03    0.379898E-03
     9.34933        0.353352E-03    0.368039E-03
     9.35029        0.369926E-03    0.355615E-03
     9.35391        0.427227E-03    0.304302E-03
     9.35862        0.489216E-03    0.227549E-03
     9.36223        0.525826E-03    0.162509E-03
     9.36319        0.533859E-03    0.144417E-03
     9.36415        0.541134E-03    0.126050E-03
     9.36776        0.561583E-03    0.551271E-04
     9.37246        0.571792E-03   -0.404344E-04
     9.37606        0.566804E-03   -0.114329E-03
     9.37702        0.563577E-03   -0.133924E-03
     9.37798        0.559549E-03   -0.153424E-03
     9.38159        0.537472E-03   -0.225280E-03
     9.38628        0.492957E-03   -0.314278E-03
     9.38988        0.447596E-03   -0.377274E-03
     9.39084        0.433955E-03   -0.393117E-03
     9.39180        0.419687E-03   -0.408511E-03
     9.39540        0.360983E-03   -0.461919E-03
     9.40009        0.273759E-03   -0.520182E-03
     9.40369        0.200350E-03   -0.555044E-03
     9.40464        0.180011E-03   -0.562781E-03
     9.40560        0.159396E-03   -0.569830E-03
     9.40919        0.801254E-04   -0.590022E-03
     9.41388       -0.258360E-04   -0.601248E-03
     9.41747       -0.107039E-03   -0.598027E-03
     9.41843       -0.128451E-03   -0.595410E-03
     9.41938       -0.149706E-03   -0.592049E-03
     9.42297       -0.227534E-03   -0.572954E-03
     9.42765       -0.322658E-03   -0.533295E-03
     9.43124       -0.388862E-03   -0.492235E-03
     9.43219       -0.405318E-03   -0.479805E-03
     9.43315       -0.421219E-03   -0.466776E-03
     9.43673       -0.475579E-03   -0.412923E-03
     9.44141       -0.532736E-03   -0.332294E-03
     9.44499       -0.564867E-03   -0.263923E-03
     9.44594       -0.571591E-03   -0.244900E-03
     9.44690       -0.577508E-03   -0.225588E-03
     9.45047       -0.592429E-03   -0.151073E-03
     9.45514       -0.594461E-03   -0.507522E-04
     9.45872       -0.582522E-03    0.267980E-04
     9.45967       -0.577349E-03    0.473628E-04
     9.46063       -0.571336E-03    0.678203E-04
     9.46420       -0.541492E-03    0.143080E-03
     9.46886       -0.486215E-03    0.236068E-03
     9.47244       -0.432255E-03    0.301772E-03
     9.47339       -0.416285E-03    0.318284E-03
     9.47434       -0.399677E-03    0.334319E-03
     9.47791       -0.332124E-03    0.389837E-03
     9.48257       -0.233354E-03    0.450141E-03
     9.48614       -0.151250E-03    0.486019E-03
     9.48709       -0.128634E-03    0.493946E-03
     9.48804       -0.105767E-03    0.501152E-03
     9.49160       -0.182903E-04    0.521645E-03
     9.49626        0.976325E-04    0.532607E-03
     9.49982        0.185754E-03    0.528707E-03
     9.50077        0.208888E-03    0.525842E-03
     9.50172        0.231809E-03    0.522206E-03
     9.50528        0.315354E-03    0.501862E-03
     9.50993        0.416567E-03    0.460206E-03
     9.51349        0.486289E-03    0.417470E-03
     9.51444        0.503502E-03    0.404588E-03
     9.51538        0.520083E-03    0.391105E-03
     9.51894        0.576298E-03    0.335537E-03
     9.52358        0.634200E-03    0.252863E-03
     9.52714        0.665601E-03    0.183287E-03
     9.52809        0.671938E-03    0.164019E-03
     9.52903        0.677389E-03    0.144482E-03
     9.53259        0.689876E-03    0.692198E-04
     9.53722        0.687179E-03   -0.313251E-04
     9.54077        0.670487E-03   -0.107980E-03
     9.54172        0.663891E-03   -0.128094E-03
     9.54267        0.656395E-03   -0.148057E-03
     9.54622        0.620536E-03   -0.221420E-03
     9.55085        0.556467E-03   -0.311224E-03
     9.55439        0.495171E-03   -0.373337E-03
     9.55534        0.477173E-03   -0.388656E-03
     9.55628        0.458513E-03   -0.403414E-03
     9.55983        0.383111E-03   -0.453625E-03
     9.56445        0.273960E-03   -0.505710E-03
     9.56800        0.183997E-03   -0.534218E-03
     9.56894        0.159326E-03   -0.540016E-03
     9.56989        0.134423E-03   -0.545030E-03
     9.57343        0.395349E-04   -0.556821E-03
     9.57805       -0.853134E-04   -0.555364E-03
     9.58159       -0.179504E-03   -0.541187E-03
     9.58253       -0.204120E-03   -0.535480E-03
     9.58347       -0.228463E-03   -0.528969E-03
     9.58701       -0.316808E-03   -0.497653E-03
     9.59163       -0.422874E-03   -0.441321E-03
     9.59516       -0.495107E-03   -0.387139E-03
     9.59610       -0.512799E-03   -0.371188E-03
     9.59705       -0.529775E-03   -0.354643E-03
     9.60058       -0.586761E-03   -0.287802E-03
     9.60519       -0.644013E-03   -0.191031E-03
     9.60872       -0.673681E-03   -0.111205E-03
     9.60966       -0.679378E-03   -0.892980E-04
     9.61060       -0.684112E-03   -0.671804E-04
     9.61413       -0.693230E-03    0.170751E-04
     9.61874       -0.684768E-03    0.127733E-03
     9.62227       -0.662846E-03    0.210906E-03
     9.62321       -0.654763E-03    0.232577E-03
     9.62415       -0.645727E-03    0.253999E-03
     9.62767       -0.603513E-03    0.331779E-03
     9.63227       -0.530323E-03    0.424916E-03
     9.63580       -0.461910E-03    0.487800E-03
     9.63674       -0.442056E-03    0.503073E-03
     9.63768       -0.421540E-03    0.517690E-03
     9.64120       -0.339034E-03    0.566574E-03
     9.64579       -0.220754E-03    0.614819E-03
     9.64932       -0.124365E-03    0.638557E-03
     9.65025       -0.981159E-04    0.642793E-03
     9.65119       -0.716885E-04    0.646134E-03
     9.65471        0.285382E-04    0.650819E-03
     9.65930        0.159271E-03    0.638260E-03
     9.66282        0.256969E-03    0.614301E-03
     9.66376        0.282353E-03    0.605816E-03
     9.66469        0.307369E-03    0.596461E-03
     9.66821        0.397263E-03    0.553974E-03
     9.67279        0.503319E-03    0.482204E-03
     9.67631        0.574262E-03    0.415842E-03
     9.67724        0.591452E-03    0.396630E-03
     9.67818        0.607846E-03    0.376822E-03
     9.68169        0.661716E-03    0.297750E-03
     9.68627        0.712694E-03    0.185211E-03
     9.68978        0.735859E-03    0.936151E-04
     9.69072        0.739577E-03    0.686365E-04
     9.69166        0.742268E-03    0.435253E-04
     9.69516        0.743443E-03   -0.509862E-04
     9.69974        0.723412E-03   -0.173304E-03
     9.70325        0.691178E-03   -0.264681E-03
