 Radial electric field
     9.56894        0.842924E-01    0.233680E-01
     9.56989        0.852654E-01    0.196930E-01
     9.57343        0.878985E-01    0.561832E-02
     9.57805        0.888303E-01   -0.130647E-01
     9.58159        0.875420E-01   -0.272834E-01
     9.58253        0.868960E-01   -0.310179E-01
     9.58347        0.861215E-01   -0.347183E-01
     9.58701        0.821018E-01   -0.482078E-01
     9.59163        0.743416E-01   -0.645432E-01
     9.59516        0.665911E-01   -0.757795E-01
     9.59610        0.642762E-01   -0.785497E-01
     9.59705        0.618610E-01   -0.812158E-01
     9.60058        0.519710E-01   -0.902311E-01
     9.60519        0.373680E-01   -0.994467E-01
     9.60872        0.251300E-01   -0.104366    
     9.60966        0.217453E-01   -0.105341    
     9.61060        0.183174E-01   -0.106169    
     9.61413        0.516003E-02   -0.107955    
     9.61874       -0.123704E-01   -0.107138    
     9.62227       -0.257596E-01   -0.104089    
     9.62321       -0.292833E-01   -0.102921    
     9.62415       -0.327777E-01   -0.101604    
     9.62767       -0.455419E-01   -0.953732E-01
     9.63227       -0.610576E-01   -0.843741E-01
     9.63580       -0.717761E-01   -0.739264E-01
     9.63674       -0.744259E-01   -0.708679E-01
     9.63768       -0.769795E-01   -0.677005E-01
     9.64120       -0.856435E-01   -0.549306E-01
     9.64579       -0.945718E-01   -0.365073E-01
     9.64932       -0.994047E-01   -0.213648E-01
     9.65025       -0.100377       -0.172177E-01
     9.65119       -0.101210       -0.130345E-01
     9.65471       -0.103088        0.287692E-02
     9.65930       -0.102557        0.237481E-01
     9.66282       -0.998473E-01    0.394439E-01
     9.66376       -0.987861E-01    0.435380E-01
     9.66469       -0.975823E-01    0.475826E-01
     9.66821       -0.918331E-01    0.622185E-01
     9.67279       -0.815783E-01    0.796830E-01
     9.67631       -0.717758E-01    0.914825E-01
     9.67724       -0.688985E-01    0.943560E-01
     9.67818       -0.659156E-01    0.971052E-01
     9.68169       -0.538634E-01    0.106251    
     9.68627       -0.364190E-01    0.115212    
     9.68978       -0.220428E-01    0.119614    
     9.69072       -0.181004E-01    0.120404    
     9.69166       -0.141215E-01    0.121028    
     9.69516        0.103150E-02    0.121880    
     9.69974        0.209477E-01    0.119473    
     9.70325        0.359524E-01    0.114949    
     9.70418        0.398701E-01    0.113354    
     9.70512        0.437419E-01    0.111595    
     9.70862        0.577652E-01    0.103600    
     9.71320        0.745258E-01    0.900844E-01
     9.71670        0.858688E-01    0.775865E-01
     9.71763        0.886339E-01    0.739689E-01
     9.71857        0.912806E-01    0.702384E-01
     9.72207        0.100096        0.553342E-01
     9.72664        0.108756        0.341252E-01
     9.73014        0.113032        0.168951E-01
     9.73107        0.113805        0.122043E-01
     9.73200        0.114417        0.748409E-02
     9.73550        0.115287       -0.103695E-01
     9.74007        0.113042       -0.335601E-01
     9.74356        0.108746       -0.508291E-01
     9.74450        0.107226       -0.553079E-01
     9.74543        0.105550       -0.597214E-01
     9.74892        0.979170E-01   -0.755939E-01
     9.75348        0.849930E-01   -0.942996E-01
     9.75698        0.730331E-01   -0.106744    
     9.75791        0.695704E-01   -0.109742    
     9.75884        0.659994E-01   -0.112595    
     9.76233        0.517319E-01   -0.121950    
     9.76689        0.314333E-01   -0.130753    
     9.77038        0.149518E-01   -0.134708    
     9.77131        0.104666E-01   -0.135332    
     9.77224        0.595444E-02   -0.135770    
     9.77573       -0.111023E-01   -0.135757    
     9.78028       -0.332270E-01   -0.131854    
     9.78377       -0.496714E-01   -0.125928    
     9.78470       -0.539308E-01   -0.123925    
     9.78563       -0.581255E-01   -0.121746    
     9.78912       -0.731856E-01   -0.112065    
     9.79367       -0.908650E-01   -0.961424E-01
     9.79715       -0.102561       -0.816862E-01
     9.79808       -0.105366       -0.775354E-01
     9.79901       -0.108031       -0.732682E-01
     9.80249       -0.116713       -0.563306E-01
     9.80704       -0.124736       -0.324752E-01
     9.81052       -0.128175       -0.132729E-01
     9.81145       -0.128674       -0.807062E-02
     9.81237       -0.128994       -0.284646E-02
     9.81586       -0.128590        0.168207E-01
     9.82040       -0.124313        0.421528E-01
     9.82388       -0.118214        0.608516E-01
     9.82480       -0.116182        0.656760E-01
     9.82573       -0.113981        0.704190E-01
     9.82921       -0.104287        0.873794E-01
     9.83375       -0.885086E-01    0.107133    
     9.83723       -0.742872E-01    0.120078    
     9.83815       -0.702172E-01    0.123163    
     9.83908       -0.660387E-01    0.126083    
     9.84255       -0.495046E-01    0.135514    
     9.84709       -0.263347E-01    0.144007    
     9.85056       -0.777086E-02    0.147419    
     9.85149       -0.275428E-02    0.147855    
     9.85241        0.227788E-02    0.148087    
     9.85589        0.211714E-01    0.147150    
     9.86042        0.453819E-01    0.141713    
     9.86389        0.631490E-01    0.134394    
     9.86482        0.677161E-01    0.131992    
     9.86574        0.721985E-01    0.129402    
     9.86921        0.881563E-01    0.118098    
     9.87374        0.106563        0.999081E-01
     9.87721        0.118464        0.836445E-01
     9.87814        0.121272        0.790072E-01
     9.87906        0.123916        0.742530E-01
