 Poloidal electric field modes (real)
 1408 1006
              97
   -0.330794E-06    0.263144E-07    0.128853E-05    0.538237E-06    0.242177E-07    0.113941E-06   -0.248046E-06   -0.127073E-05    0.131425E-06    0.136579E-05
   -0.144503E-05    0.273438E-05   -0.833379E-06   -0.403391E-05    0.247243E-04    0.788233E-04   -0.286120E-03   -0.204403E-02    0.345221E-02   -0.569237E-02
   -0.238957E-01    0.135608E-01    0.523512E-02   -0.119931E-02   -0.247979E-03    0.279421E-04    0.149842E-04   -0.541085E-05    0.944504E-06    0.577976E-06
    0.243187E-06    0.181049E-05   -0.365988E-06   -0.706866E-06    0.254798E-06    0.294026E-06   -0.424523E-06   -0.928792E-07   -0.241405E-06    0.366027E-06
    0.964657E-07   -0.417248E-06   -0.113302E-06   -0.159557E-06    0.174767E-06    0.416876E-07    0.118062E-07   -0.695894E-07    0.162829E-07    0.839100E-07
    0.862710E-07    0.259255E-07    0.548503E-08    0.545780E-08    0.553494E-07    0.432126E-07    0.310517E-07    0.209701E-08    0.118905E-07    0.153586E-07
    0.164204E-07   -0.673886E-08   -0.336263E-07   -0.551315E-07   -0.574523E-07   -0.479426E-07   -0.390832E-07   -0.209533E-07
     8.73474       -0.364787E-08   -0.128542E-07   -0.224099E-07   -0.859721E-08    0.288488E-07    0.129447E-07    0.617777E-08   -0.309104E-07   -0.685551E-07
    0.430329E-07   -0.235571E-07    0.384528E-07   -0.178621E-07   -0.262431E-06    0.140233E-06   -0.148124E-06    0.107555E-06    0.407013E-07   -0.358737E-06
    0.212463E-06    0.153730E-07    0.192128E-06    0.719409E-07   -0.399048E-06    0.150745E-06    0.358941E-06    0.187808E-06   -0.916568E-06   -0.129430E-05
   -0.351078E-06    0.282047E-07    0.136819E-05    0.571447E-06    0.257471E-07    0.120900E-06   -0.263662E-06   -0.134923E-05    0.139483E-06    0.145084E-05
   -0.153435E-05    0.290056E-05   -0.898749E-06   -0.422277E-05    0.270771E-04    0.908609E-04   -0.323180E-03   -0.222140E-02    0.363885E-02   -0.578405E-02
   -0.236787E-01    0.138611E-01    0.556381E-02   -0.130473E-02   -0.278308E-03    0.318390E-04    0.160861E-04   -0.579030E-05    0.100760E-05    0.615661E-06
    0.258563E-06    0.192273E-05   -0.389215E-06   -0.750546E-06    0.270776E-06    0.312181E-06   -0.451074E-06   -0.985546E-07   -0.256088E-06    0.388642E-06
    0.102300E-06   -0.443188E-06   -0.120233E-06   -0.169320E-06    0.185594E-06    0.442222E-07    0.124825E-07   -0.738645E-07    0.173637E-07    0.891232E-07
    0.916081E-07    0.274818E-07    0.582537E-08    0.580070E-08    0.587965E-07    0.458862E-07    0.329679E-07    0.222456E-08    0.126371E-07    0.163226E-07
    0.174436E-07   -0.715880E-08   -0.357146E-07   -0.585473E-07   -0.610086E-07   -0.509100E-07   -0.414989E-07   -0.222456E-07
     8.73576       -0.443791E-08   -0.132826E-07   -0.238799E-07   -0.906836E-08    0.306695E-07    0.134063E-07    0.636304E-08   -0.326621E-07   -0.725656E-07
    0.456574E-07   -0.248477E-07    0.408138E-07   -0.189176E-07   -0.278039E-06    0.148662E-06   -0.156930E-06    0.113923E-06    0.431085E-07   -0.380240E-06
    0.225253E-06    0.164067E-07    0.203546E-06    0.761200E-07   -0.422899E-06    0.159999E-06    0.380650E-06    0.198702E-06   -0.971778E-06   -0.137210E-05
   -0.371950E-06    0.301797E-07    0.145026E-05    0.605651E-06    0.273236E-07    0.128056E-06   -0.279772E-06   -0.143008E-05    0.147774E-06    0.153853E-05
   -0.162637E-05    0.307148E-05   -0.968478E-06   -0.440799E-05    0.296131E-04    0.104246E-03   -0.363661E-03   -0.240761E-02    0.382791E-02   -0.586928E-02
   -0.234344E-01    0.141484E-01    0.590040E-02   -0.141566E-02   -0.311348E-03    0.361413E-04    0.172490E-04   -0.618701E-05    0.107321E-05    0.654703E-06
    0.274425E-06    0.203839E-05   -0.413195E-06   -0.795545E-06    0.287253E-06    0.330883E-06   -0.478458E-06   -0.104393E-06   -0.271191E-06    0.411936E-06
    0.108299E-06   -0.469924E-06   -0.127365E-06   -0.179369E-06    0.196748E-06    0.468293E-07    0.131727E-07   -0.782664E-07    0.184782E-07    0.944922E-07
    0.971011E-07    0.290800E-07    0.617575E-08    0.615366E-08    0.623468E-07    0.486366E-07    0.349384E-07    0.235254E-08    0.134044E-07    0.173146E-07
    0.184965E-07   -0.759330E-08   -0.378681E-07   -0.620678E-07   -0.646732E-07   -0.539676E-07   -0.439878E-07   -0.235768E-07
